Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Rbc Investor & Treasury Services,Financial Services,"Gummersbach, Nordrhein-Westfalen, Germany",Germany,2033.3717,Professional Advisory,2020,1.2450036,54.846745,49.05373,75.691696
Massmutual Financial Group,Financial Services,"Haren, Groningen, Netherlands",Netherlands,11952.591,Banking,2020,160.36307,0.52632666,129.7252,80.43754
Cerner Corporation,Information Technology And Services,"Brunswick, Niedersachsen, Germany",Germany,18664.145,Email Services,2020,75.724106,58.181824,128.93703,2.4375741
Sophos,Computer Software,"Gulf Breeze, Florida, United States",United States,1643.6598,Application Software,2020,1.2628734,51.676804,1.7170383,82.585785
Tyler Technologies,Computer Software,"Moscow, Moscow City, Russia",Switzerland,2370.1008,Desktop Publishing,2020,44.2674,63.811417,215.27684,86.56197
Teradata,Information Technology And Services,"Bielsko-Biala, Slaskie, Poland",Poland,12978.446,Network Management,2020,77.79768,73.54703,230.76315,1.530089
Cleveland Clinic,Hospital & Health Care,"Carnaxide, Lisbon, Portugal",Portugal,21785.408,X ray/radiology services,2020,1.8622907,0.6331234,0.6700325,0.89682907
Old Mutual South Africa,Financial Services,"Juarez, Mexico, Mexico",Mexico,3047.3672,Insurance,2020,128.18459,61.141994,94.03349,80.10522
Rescare,Hospital & Health Care,"Cherasco, Piedmont, Italy",Italy,2747.7568,Short-term hospitalization,2020,89.37039,55.20915,107.93024,84.63765
John L Scott Real Estate,Real Estate,"Baiyu, Xizang, China",China,3551.0972,Home inspection,2020,119.88622,79.09791,279.5697,91.939995
Micro Focus,Computer Software,"Colombo, Western, Sri Lanka",Singapore,6336.391,User Interface,2020,49.899178,41.41791,137.88272,80.865715
Fujitsu,Information Technology And Services,"Lausanne, Vaud, Switzerland",Switzerland,14112.331,Cybersecurity,2020,75.13298,45.10007,206.448,1.0502476
Cleveland Clinic,Hospital & Health Care,"Laren, Noord-Holland, Netherlands",Netherlands,12343.143,Nutritional support,2020,101.79364,44.983368,1.084489,65.664116
The Agency,Real Estate,"Thaltej, Gujarat, India",India,893.52203,New Construction,2020,118.61434,46.909817,209.33534,87.22116
New York Life Insurance Company,Financial Services,"Silkeborg, Central Jutland, Denmark",Denmark,23258.59,Wealth Management,2020,0.4107151,47.85899,228.3873,71.548386
Sabre Corporation,Information Technology And Services,"Johnsonville, Wellington, New Zealand",New Zealand,8100.5273,Network Management,2020,71.21925,96.2166,212.91335,99.058266
Weichert Realtors,Real Estate,"Tangerang, Jawa Barat, Indonesia",Indonesia,7175.5303,Architects,2020,115.85551,49.347763,211.55988,78.45908
Epam Systems,Computer Software,"Argentine, Auvergne-Rhône-Alpes, France",France,30114.99,User Interface,2020,75.337006,0.18093744,204.7528,74.93279
Intuit,Computer Software,"Halifax, Calderdale, United Kingdom",United Kingdom,10864.444,Database Management,2020,64.06326,80.92785,182.89703,92.396614
Sharp Healthcare,Hospital & Health Care,"Visby, Gotland, Sweden",Sweden,4347.135,Special surgical services,2020,117.07732,62.283802,162.75829,66.40913
Symantec,Computer Software,"Mazowsze, Kujawsko-Pomorskie, Poland",Poland,10255.691,System Software,2020,67.116486,64.34479,142.32008,80.85698
"Lexmark International, Inc.",Information Technology And Services,"Hyderābād, Telangana, India",Singapore,5212.238,Help Desk Support,2020,43.124706,43.27535,168.4318,54.835705
Fairview Health Services,Hospital & Health Care,"Daira, Dubai, United Arab Emirates",United Arab Emirates,3099.3843,Nutritional support,2020,87.65072,79.68599,85.45674,82.15694
Danske Bank,Financial Services,"Espoo, Uusimaa, Finland",Finland,6857.1436,Insurance,2020,0.977632,53.486465,110.87893,68.30282
Servicenow,Computer Software,"Modena, Emilia-Romagna, Italy",Italy,3063.8271,Operating Systems,2020,0.6714164,59.097816,125.74217,80.14778
Indra,Information Technology And Services,"Jyvaeskylae, Central Finland, Finland",Finland,14793.095,Network Management,2020,62.87776,58.907753,158.1989,1.3959652
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,1095.5104,New Construction,2020,117.19572,47.877083,162.38422,81.322624
Nyu Langone Medical Center,Hospital & Health Care,"Zaragoza, Aragon, Spain",Spain,10341.172,Nutritional support,2020,0.74899304,88.22972,94.83017,82.59873
Momentum,Financial Services,"Richmond Hill, Ontario, Canada",Canada,4070.4116,Banking,2020,114.66588,79.1541,125.95305,101.00499
Cognizant Technology Solutions,Information Technology And Services,"Munich, Bavaria, Germany",Germany,98084.43,Computer Training,2020,0.2648087,42.909428,147.65067,34.145256
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,11899.606,Laboratory services,2020,120.6727,0.5913376,188.79874,89.582886
Opentext,Computer Software,"Thornhill, Ontario, Canada",Canada,7898.2056,System Software,2020,53.822147,45.878166,107.50756,86.2846
The Agency,Real Estate,"Vallensbæk, Capital Region, Denmark",Denmark,1371.3663,New Construction,2020,119.844406,52.27077,182.48383,98.70187
Softtek,Information Technology And Services,"Trento, Trentino-Alto Adige, Italy",Italy,4304.663,Help Desk Support,2020,61.90685,55.250416,145.85266,94.41095
Allen Tate Realtors,Real Estate,"Pretoria, Gauteng, South Africa",South Africa,3087.7163,Home inspection,2020,126.04327,82.35019,172.25728,97.39944
Johnson & Johnson,Hospital & Health Care,"Edenvale, Gauteng, South Africa",South Africa,40487.145,Transportation,2020,157.62723,61.38148,88.4622,49.511677
American Campus Communities,Real Estate,"La Plata, Buenos Aires, Argentina",Argentina,951.40924,Home inspection,2020,1.5475614,54.272938,129.94441,1.3244276
Aci Worldwide,Computer Software,"Thrissur, Kerala, India",India,3.8580096,User Interface,2020,58.88757,52.98575,163.6255,1.4042765
Northwell Health,Hospital & Health Care,"Kings Hill, Kent, United Kingdom",United Kingdom,7959.8237,General surgical services,2020,76.42628,2.1645648,112.11376,78.181564
Vanke,Real Estate,"Kelowna, British Columbia, Canada",Canada,1949.1981,Property Staging,2020,2.142873,1.0606127,198.79077,90.33542
Mastercard,Information Technology And Services,"San Fernando De Henares, Madrid, Spain",Spain,16781.717,Backup & Disaster Recovery,2020,90.73731,83.224915,174.16513,103.81636
Nationale-Nederlanden,Financial Services,"Itu, Sao Paulo, Brazil",Brazil,6448.4785,Insurance,2020,161.7534,73.14797,157.37453,100.96147
Ziprealty,Real Estate,"Bucks, Pennsylvania, United States",Singapore,1091.1752,Building contractors,2020,116.1003,51.731243,103.268715,1.6023513
Cognizant Technology Solutions,Information Technology And Services,"Albany, Auckland, New Zealand",New Zealand,112305.875,Backup & Disaster Recovery,2020,163.38426,73.35377,1.9603081,40.718388
Gfi Informatique,Information Technology And Services,"Brumunddal, Hedmark, Norway",Norway,6536.278,Hardware support,2020,0.6619203,89.09563,240.97816,92.88837
First Data Corporation,Financial Services,"Alges, Lisboa, Portugal",Portugal,6586.885,Tax/Audit Consulting,2020,146.01721,69.94711,182.70874,70.25961
Stifel Financial Corp.,Financial Services,"Surabaya, Jawa Timur, Indonesia",Indonesia,4441.636,Stock Market,2020,158.05537,86.62564,131.63168,1.0064574
American Campus Communities,Real Estate,"Nedlands, Western Australia, Australia",Australia,663.30164,Building contractors,2020,0.6555747,63.693207,123.30716,88.95603
Deltek,Computer Software,"Singapore, Central Singapore, Singapore",Singapore,2260.2627,Operating Systems,2020,64.32841,95.74058,1.892309,100.77247
Nationale-Nederlanden,Financial Services,"Dois Vizinhos, Parana, Brazil",Brazil,5943.5015,Wealth Management,2020,145.13655,73.31832,220.23204,1.2863891
Xena Properties,Real Estate,"Wellington City, Wellington, New Zealand",New Zealand,4736.4307,Building contractors,2020,123.19778,0.1097898,185.03719,81.63422
[24]7.Ai,Computer Software,"Perret, Brittany, France",France,1436.5176,User Interface,2020,44.4332,74.06274,1.541396,84.95841
Leidos,Information Technology And Services,"Şişli, Istanbul, Turkey",Turkey,12909.946,Computer Training,2020,74.05521,56.776096,223.99307,81.46249
Mount Sinai Health System,Hospital & Health Care,"Kuopio, Northern Savo, Finland",Finland,4769.772,Special surgical services,2020,82.3216,0.49090686,100.042076,79.942825
Compucom,Information Technology And Services,"Shanghai, Shanghai, China",China,7486.028,Network Management,2020,49.94346,81.26952,210.64882,62.52392
Tech Mahindra,Information Technology And Services,"San Donato Milanese, Lombardy, Italy",Italy,23966.459,Network Management,2020,67.28788,80.36593,117.74356,36.762733
Chicago Title,Real Estate,"Köln, North Rhine-Westphalia, Germany",Germany,1265.8375,Home inspection,2020,119.9917,37.731125,178.19969,84.867355
Guardian Life,Financial Services,"Bromley, Greater London, United Kingdom",United Kingdom,6308.9663,Insurance,2020,156.36684,79.7174,183.71007,92.32364
Sophos,Computer Software,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,1170.6343,Multimedia Authoring Software,2020,41.131836,55.276615,202.06023,84.62116
Old Mutual,Financial Services,"Vitória, Espirito Santo, Brazil",Brazil,12068.753,Wealth Management,2020,185.15472,76.10347,108.85554,82.24916
Csra Inc,Information Technology And Services,"Stenungsund, Vaestra Goetaland, Sweden",Sweden,3768.5378,Help Desk Support,2020,0.8918612,63.22408,1.2586269,104.9534
Sibcy Cline Realtors,Real Estate,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,959.82214,Rental and investment properties,2020,119.5415,53.751194,63.757057,82.508995
Leidos,Information Technology And Services,"Christchurch, Canterbury, New Zealand",New Zealand,8484.014,Cloud Services,2020,60.746296,33.843643,109.8108,57.361652
Merrill Lynch,Financial Services,"Randburg, Gauteng, South Africa",South Africa,22232.482,Tax/Audit Consulting,2020,148.47974,71.13416,99.19024,61.449364
Western Union,Financial Services,"Madurai, Tamil Nadu, India",India,8950.069,Insurance,2020,137.20717,58.65406,97.95396,84.5948
The Corcoran Group,Real Estate,"Sundbyberg, Stockholm, Sweden",Sweden,2545.499,Buying Real Estate,2020,123.65498,72.4217,216.93672,89.719315
First Data Corporation,Financial Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,7757.662,Professional Advisory,2020,113.653946,73.28338,134.23186,79.28689
Bayada Home Health Care,Hospital & Health Care,"Matosinhos, Porto, Portugal",Portugal,5823.3354,Laboratory services,2020,94.223015,54.499096,153.41212,91.872375
Genesys,Computer Software,"Slough, Slough, United Kingdom",United Kingdom,2132.4502,Personal Productivity Software,2020,50.961647,58.823326,1.3012667,80.362404
Informatica,Computer Software,"Newton, Auckland, New Zealand",New Zealand,3224.7556,Desktop Publishing,2020,52.715046,0.48757723,176.23654,89.9517
The Mathworks,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,3906.1943,Desktop Publishing,2020,53.712685,1.0647398,129.07367,87.46916
Logmein,Computer Software,"Redhill, Surrey, United Kingdom",United Kingdom,2354.5503,User Interface,2020,57.92959,83.83097,208.53505,1.1516702
Sev,Real Estate,"Vallensbæk, Capital Region, Denmark",Denmark,2759.3853,Home inspection,2020,123.47882,61.724194,0.6845602,0.7012534
Mastercard,Information Technology And Services,"Eyup, Tokat, Turkey",Turkey,9995.154,IT Consulting,2020,97.623436,64.799866,0.980024,86.71402
Mercy,Hospital & Health Care,"Genoa, Liguria, Italy",Italy,10452.858,Emergency room services,2020,1.1743504,66.62449,179.01755,1.4184997
Swedish Medical Center,Hospital & Health Care,"Tjele, Central Jutland, Denmark",Denmark,3613.833,General surgical services,2020,0.81350785,0.54930395,2.191432,85.04232
Teksystems,Information Technology And Services,"Umraniye, Istanbul, Turkey",Turkey,18372.434,Computer Training,2020,73.83732,70.86706,188.2981,87.765114
Bbc Worldwide,Computer Software,"Alfena, Porto, Portugal",Portugal,2875.3645,Application Software,2020,61.916355,76.10813,114.979744,96.41129
Cgi,Information Technology And Services,"Berks, West Berkshire, United Kingdom",United Kingdom,61185.547,Help Desk Support,2020,1.9786806,59.769287,200.7484,73.52863
Aphp,Hospital & Health Care,"Prilly, Vaud, Switzerland",Switzerland,10511.343,Emergency room services,2020,102.91089,59.691135,1.9642596,1.3124259
Old Mutual South Africa,Financial Services,"Sophia Antipolis, Alpes-Maritimes, France",France,3971.5518, Portfolio Management,2020,151.24489,60.192192,233.85626,82.04672
National Association Of Realtors®,Real Estate,"Barat, West Java, Indonesia",Indonesia,761.0365,Rental and investment properties,2020,1.9167225,1.0579996,121.38654,79.639175
Tata Technologies,Information Technology And Services,"Visakhapatnam, Andhra Pradesh, India",India,5947.957,Cloud Services,2020,87.65939,0.25299767,216.63249,100.25006
Ptc,Computer Software,"Carnaxide, Lisbon, Portugal",Portugal,8798.622,Multiprogramming,2020,64.087425,68.00911,189.37285,1.0147787
Avnet,Information Technology And Services,"Vigo, Galicia, Spain",Spain,5458.079,Backup & Disaster Recovery,2020,97.829895,81.4345,154.87366,111.1581
Nationale-Nederlanden,Financial Services,"Dois Vizinhos, Parana, Brazil",Brazil,3373.1377,Debt Management,2020,126.89428,65.517815,121.39941,80.64736
Kbc Bank & Verzekering,Financial Services,"Appenzell, Appenzell Innerrhoden, Switzerland",Switzerland,11535.256,Professional Advisory,2020,152.7428,67.07739,232.53354,66.065674
Motorola Solutions,Information Technology And Services,"Norwich, Norfolk, United Kingdom",United Kingdom,6288.574,Email Services,2020,50.184227,37.279892,176.30069,0.6116689
Ut Southwestern Medical Center,Hospital & Health Care,"Retreat, Western Cape, South Africa",South Africa,4442.4614,Blood services,2020,97.44078,0.9759053,175.17107,78.567085
Coldwell Banker Real Estate,Real Estate,"Tilburg, Noord-Brabant, Netherlands",Netherlands,5374.225,Selling Real Estate,2020,120.65127,68.28523,214.28297,85.74325
Aphp,Hospital & Health Care,"Groesbeek, Gelderland, Netherlands",Netherlands,6812.019,General surgical services,2020,99.77602,57.74682,0.77395105,74.43678
Intergraph,Computer Software,"Loire, Maine-Et-Loire, France",France,1388.2609,Multiprogramming,2020,33.332195,1.0452904,157.05035,88.60257
Reecenichols Real Estate,Real Estate,"Port Elizabeth, Eastern Cape, South Africa",South Africa,1221.3025,Building contractors,2020,1.2964154,56.003914,110.85955,91.16572
"Ameriprise Financial Services, Inc.",Financial Services,"Zabierzow Bochenski, Malopolskie, Poland",Poland,17727.969,Banking,2020,139.91502,0.5656268,147.3644,66.71021
Teradata,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,11488.274,Hardware support,2020,52.73185,72.87912,106.361206,74.184006
Caliber Home Loans,Financial Services,"Sao Paulo, Alagoas, Brazil",Brazil,5321.65,Tax/Audit Consulting,2020,142.22552,82.110855,138.9962,71.5584
Infor,Computer Software,"Gipuzkoa, Basque Country, Spain",Spain,10116.295,Personal Productivity Software,2020,51.820404,36.883205,185.97708,90.330956
Nationwide Childrens Hospital,Hospital & Health Care,"Farsta, Stockholm, Sweden",Sweden,6800.8335,Blood services,2020,122.28298,1.5562475,148.04962,1.0577649
Rms,Computer Software,"Gurgaon, Haryana, India",India,1833.8162,System Software,2020,59.264442,57.11959,217.07092,90.28461
Shriram Transport Finance Co. Ltd.,Financial Services,"Dehradun, Uttarakhand, India",India,2357.6904,Insurance,2020,149.8154,66.319,70.987465,81.36123
Csc,Information Technology And Services,"Sant Cugat Del Vallès, Catalonia, Spain",Spain,31706.531,Help Desk Support,2020,87.11473,62.336723,194.4157,0.31348485
Duke University Health System,Hospital & Health Care,"Colombo, Western, Sri Lanka",Singapore,7187.6104,Laboratory services,2020,114.75046,55.833603,125.21656,99.70267
Hsbc Global Banking And Markets,Financial Services,"Heverlee, Flemish Brabant Province, Belgium",Belgium,14271.699,Mutual Funds,2020,177.94333,68.95161,127.80604,77.46985
Vanke,Real Estate,"Norrtälje, Stockholm, Sweden",Sweden,1274.0933,Rental and investment properties,2020,1.5572945,50.752495,0.59595746,88.331345
Citi,Financial Services,"Meyrin, Geneva, Switzerland",Switzerland,112008.97,Capital Restructuring,2020,284.2183,78.53438,163.45723,107.78419
Alliance Residential Company,Real Estate,"Tønsberg, Vestfold, Norway",Norway,1978.1353,Property consultants,2020,121.76882,0.28926477,213.41809,0.9504221
