Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
K. Hovnanian Homes,Real Estate,"Dois Vizinhos, Parana, Brazil",Brazil,1326.6904,New Construction,2020,122.570244,63.649574,128.96901,0.6576466
Banco Galicia,Financial Services,"Carson City, Nevada, United States",United States,2143.4795, Portfolio Management,2020,132.51678,0.44410598,63.033546,86.971954
Sotheby'S International Realty,Real Estate,"Groesbeek, Gelderland, Netherlands",Netherlands,3656.8538,Buying Real Estate,2020,122.81097,66.879684,84.55044,1.3635237
Royal Lepage,Real Estate,"Puteaux, Île-De-France, France",France,3043.4036,Architects,2020,112.786026,54.27926,214.5775,1.8143508
Earth Infrastructures Ltd.,Real Estate,"Wrocław, Lower Silesia, Poland",Poland,985.59,Selling Real Estate,2020,125.01971,48.819294,0.6254249,1.2049888
Ramco Systems,Computer Software,"Bilbao, Basque Country, Spain",Spain,1583.2375,System Software,2020,0.6333129,56.84633,146.12128,99.40715
Commvault,Computer Software,"Westhill, Aberdeenshire, United Kingdom",Singapore,2932.9773,Multiprogramming,2020,53.35361,74.035774,175.67734,93.48773
Texas Health Resources,Hospital & Health Care,"Valencia, Comunidad Valenciana, Spain",Spain,10023.7295,X ray/radiology services,2020,104.59086,74.83933,155.50545,0.8192633
Guild Mortgage,Real Estate,"Vecchiano, Tuscany, Italy",Italy,1021.5351,Selling Real Estate,2020,114.94691,42.106354,186.6637,64.63848
Ca Technologies,Computer Software,"Jonkoping, Jonkopings Lan, Sweden",Sweden,11867.116,User Interface,2020,53.46821,60.605274,214.37819,73.16771
Sophos,Computer Software,"Cuauhtemoc, Mexico, Mexico",Mexico,2372.2283,Multiprogramming,2020,63.274757,80.35808,262.1146,89.43856
Edward Jones,Financial Services,"Humanes De Madrid, Madrid, Spain",Spain,27701.004,Tax/Audit Consulting,2020,156.16496,51.69287,145.31224,63.257633
Ohiohealth,Hospital & Health Care,"Waregem, West-Vlaanderen, Belgium",Belgium,3056.7068,Laboratory services,2020,111.42008,74.24234,114.507484,0.6101686
The Agency,Real Estate,"Schindellegi, Schwyz, Switzerland",Switzerland,781.9144,Home inspection,2020,110.58437,50.49803,108.94746,1.421283
Baylor Scott & White Health,Hospital & Health Care,"Ghaziabad, Uttar Pradesh, India",India,3756.9822,X ray/radiology services,2020,0.798877,63.003067,1.2580101,75.742584
Cgi,Information Technology And Services,"Warsaw, Mazowieckie, Poland",Poland,51797.344,IT Consulting,2020,133.37251,75.50548,207.99207,68.75624
Genesys,Computer Software,"Rondebosch, Western Cape, South Africa",South Africa,4237.9395,System Software,2020,66.19298,65.2997,133.3521,81.19115
Tieto,Information Technology And Services,"Vaerlose, Hovedstaden, Denmark",Denmark,4561.951,Help Desk Support,2020,41.860466,60.05773,157.41666,78.33712
Compucom,Information Technology And Services,"Winterthur, Zurich, Switzerland",Switzerland,4721.6016,Help Desk Support,2020,94.54789,77.29371,87.88577,86.93901
Freddie Mac,Financial Services,"Alges, Lisboa, Portugal",Portugal,4819.895,Tax/Audit Consulting,2020,169.00676,85.46082,113.417816,89.273445
Texas Health Resources,Hospital & Health Care,"Fornebu, Akershus, Norway",Norway,8947.559,Mental health care,2020,105.36419,74.96448,91.16472,87.5669
Dalian Wanda Group,Real Estate,"Chinghochen, Xinjiang, China",China,3232.624,Rental and investment properties,2020,123.232895,2.131353,172.79341,97.13666
Tata Technologies,Information Technology And Services,"Madurai, Tamil Nadu, India",India,3282.253,Cybersecurity,2020,55.047287,0.3213742,181.95343,65.64025
Voya Financial,Financial Services,"Richmond, British Columbia, Canada",Canada,1856.4506,Mutual Funds,2020,151.87794,46.860466,229.86627,97.09527
Texas Health Resources,Hospital & Health Care,"Puebla, Puebla, Mexico",Mexico,10923.02,Special surgical services,2020,101.8485,0.6428494,2.4255025,0.8225787
Swedbank,Financial Services,"Pozzuoli, Campania, Italy",Italy,8842.628,Capital Restructuring,2020,163.86943,83.3736,176.45866,102.90769
Rescare,Hospital & Health Care,"Westhill, Aberdeenshire, United Kingdom",Singapore,6044.6924,Nutritional support,2020,101.38151,0.87081945,151.72151,84.58773
Avanade,Information Technology And Services,"Westhill, Aberdeenshire, United Kingdom",Singapore,12971.087,Cloud Services,2020,1.7048186,58.127266,184.05432,103.03736
Nhs England,Hospital & Health Care,"Beşiktaş, Istanbul, Turkey",Turkey,12326.62,Special surgical services,2020,106.62946,74.010376,170.86089,1.0648236
Mindtree,Information Technology And Services,"Berlin, Berlin, Germany",Germany,6014.6094,Cybersecurity,2020,92.45135,0.40228194,113.44386,0.64533263
Vumc,Hospital & Health Care,"Shipley, Bradford, United Kingdom",United Kingdom,2776.4634,Special surgical services,2020,0.8448256,63.036602,105.80933,68.84588
Servicenow,Computer Software,"Neutral Bay, New South Wales, Australia",Australia,6301.2925,Multiprogramming,2020,1.1527148,104.8498,102.84482,87.9754
Hyland,Computer Software,"Mons, Hainaut, Belgium",Belgium,3054.3684,Desktop Publishing,2020,54.908043,83.05253,195.24216,89.281456
Csc,Information Technology And Services,"Carnaxide, Lisbon, Portugal",Portugal,49757.19,Cybersecurity,2020,116.259285,44.562096,261.84348,69.44096
Texas Health Resources,Hospital & Health Care,"Veracruz, Veracruz-Llave, Mexico",Mexico,9190.186,Transportation,2020,1.1636522,0.60917217,238.11726,90.99764
Damac Properties,Real Estate,"Rochelle Park, New Jersey, United States",United States,3315.1763,Rental and investment properties,2020,121.075356,67.4067,227.67934,96.5747
Tishman Speyer,Real Estate,"Oslo, Oslo, Norway",Norway,1845.4208,Rental and investment properties,2020,122.15833,70.9786,192.33206,95.573654
Zensar Technologies,Information Technology And Services,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,8159.223,IT Consulting,2020,71.5618,0.15247868,165.6093,94.800385
Opentext,Computer Software,"Daira, Dubai, United Arab Emirates",United Arab Emirates,5957.8994,Multiprogramming,2020,61.71786,93.426384,69.36381,91.71918
William Raveis Real Estate,Real Estate,"Portimão, Faro, Portugal",Portugal,2644.0984,Property Staging,2020,122.802826,76.14811,194.5836,1.0851952
Amedisys Home Health & Hospice,Hospital & Health Care,"Culver City, California, United States",United States,6154.368,General surgical services,2020,1.0287931,70.38005,170.92207,96.47734
Rms,Computer Software,"Gennevilliers, Île-De-France, France",France,2538.2341,Personal Productivity Software,2020,0.32693905,86.68208,235.12448,91.65518
Snap Inc.,Computer Software,"Takapuna, Auckland, New Zealand",New Zealand,1311.1333,Operating Systems,2020,38.510643,0.58555555,2.7671359,84.90611
Duke University Health System,Hospital & Health Care,"Thane, Maharashtra, India",India,7105.2417,Blood services,2020,85.33965,0.21486093,61.936096,75.43817
Verizon Business,Information Technology And Services,"Bengaluru, Karnataka, India",India,12757.144,Email Services,2020,0.93927056,56.011467,133.10637,107.38737
Broadridge,Financial Services,"Milan, Milan, Italy",Italy,7299.0825,Tax/Audit Consulting,2020,153.70372,0.054727398,70.803406,99.60084
Citi,Financial Services,"Vila Nova De Famalicao, Braga, Portugal",Portugal,131737.11,Professional Advisory,2020,261.2975,59.951855,176.79726,79.86771
Knight Frank,Real Estate,"Edgecliff, New South Wales, Australia",Australia,4355.6577,Property consultants,2020,122.56115,66.034546,147.68051,87.14558
Altus Group,Real Estate,"Örebro, Örebro, Sweden",Sweden,1357.1294,Architects,2020,129.1677,58.303493,146.98491,1.7007078
Ryan Homes,Real Estate,"Malmö, Skåne, Sweden",Sweden,833.0884,Selling Real Estate,2020,112.43676,43.90578,99.66957,87.40385
Persistent Systems,Computer Software,"Drammen, Buskerud, Norway",Norway,9396.023,Operating Systems,2020,63.81914,61.050514,168.68434,85.346825
Itc Infotech,Information Technology And Services,"As, Hallands Lan, Sweden",Sweden,4581.584,Help Desk Support,2020,99.628235,1.757383,76.65606,74.55996
Cadence Design Systems,Computer Software,"Durban, Kwazulu-Natal, South Africa",South Africa,4499.073,System Software,2020,60.921032,49.052853,135.59355,85.61013
Edward Jones,Financial Services,"Bouge, Namur, Belgium",Belgium,28779.852,Tax/Audit Consulting,2020,181.76071,87.9346,225.95433,1.60678
Lifespan,Hospital & Health Care,"Leusden, Utrecht, Netherlands",Netherlands,25868.863,Emergency room services,2020,133.65118,68.08623,170.80057,81.314476
Primelending,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,1660.6245,Buying Real Estate,2020,115.50197,65.57165,99.42715,78.7504
Logmein,Computer Software,"Baiyu, Xizang, China",China,1336.5793,User Interface,2020,47.36712,62.01509,176.03452,90.03245
Voya Financial,Financial Services,"Sant Cugat Del Valles, Barcelona, Spain",Spain,4963.524,Mutual Funds,2020,164.33038,59.611546,166.82263,93.32879
Knight Frank,Real Estate,"Bochum, Nordrhein-Westfalen, Germany",Germany,2284.848,Building contractors,2020,1.8453095,54.55162,95.94179,82.63252
Swedish Medical Center,Hospital & Health Care,"Gillingham, Kent, United Kingdom",United Kingdom,4400.794,X ray/radiology services,2020,95.379555,82.88101,215.42363,1.0164329
The Agency,Real Estate,"New Delhi, Nct, India",India,1471.439,Property consultants,2020,124.21853,1.2824092,80.74616,90.20848
Snap Inc.,Computer Software,"Vevey, Vaud, Switzerland",Switzerland,1590.864,Application Software,2020,47.874966,67.293434,172.66296,78.301575
Asurion,Information Technology And Services,"Sandown, Gauteng, South Africa",South Africa,5783.6816,Backup & Disaster Recovery,2020,95.448494,57.55131,161.52072,93.17307
Aci Worldwide,Computer Software,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,2311.5676,Operating Systems,2020,39.950768,51.271637,116.645775,74.97319
Primelending,Real Estate,"Mexico, Distrito Federal, Mexico",Mexico,1261.4666,Property consultants,2020,114.17547,52.040672,159.785,80.30567
Autodesk,Computer Software,"Bekasi, West Java, Indonesia",Indonesia,6004.49,System Software,2020,0.5345539,68.21554,79.34867,81.99781
Primelending,Real Estate,"Bengaluru, Karnataka, India",India,1322.7765,Property consultants,2020,114.93025,65.55942,174.34816,77.44769
Software Ag,Computer Software,"Middelfart, Syddanmark, Denmark",Denmark,3491.8174,System Software,2020,56.96588,0.53891516,169.96742,89.12979
Netapp,Information Technology And Services,"Houma, Louisiana, United States",United States,12314.975,Backup & Disaster Recovery,2020,2.2124827,0.54878634,79.72157,105.57498
Dimension Data,Information Technology And Services,"Tiruchchirappalli, Tamil Nadu, India",India,9350.7,Help Desk Support,2020,47.424526,64.27528,161.26837,1.9418256
"Coldwell Banker United, Realtors",Real Estate,"Bengaluru, Karnataka, India",India,1224.934,Property consultants,2020,116.89041,31.50394,0.6908199,88.238106
Novant Health,Hospital & Health Care,"Bolsward, Friesland, Netherlands",Netherlands,8136.595,Blood services,2020,103.90239,66.97784,60.1339,90.64126
Willis Towers Watson,Financial Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,18390.32,Mutual Funds,2020,135.7654,52.242176,138.50539,78.09673
Softwareone,Computer Software,"Bekasi, Jawa Barat, Indonesia",Indonesia,1311.3848,Personal Productivity Software,2020,39.930294,56.589493,135.40192,85.487724
"Lexmark International, Inc.",Information Technology And Services,"Hasselt, Limburg, Belgium",Belgium,7913.0327,IT Consulting,2020,81.032425,53.50809,1.9128318,89.84785
Vanke,Real Estate,"Lelystad, Flevoland, Netherlands",Netherlands,949.8298,Property consultants,2020,1.9291635,67.88954,123.90053,81.84862
Dell Emc,Information Technology And Services,"Jabaquara, Sao Paulo, Brazil",Brazil,45159.457,Computer Training,2020,123.67726,69.16056,199.90747,59.53008
First American Title,Real Estate,"Penrith, Cumbria, United Kingdom",United Kingdom,8193.669,Home inspection,2020,1.0968455,83.52145,219.54755,1.1761354
Md Anderson Cancer Center,Hospital & Health Care,"Queretaro, Queretaro, Mexico",Mexico,13732.48,Emergency room services,2020,100.40618,73.248764,144.11322,1.3785119
Danske Bank,Financial Services,"Les Acacias, Geneva, Switzerland",Switzerland,5762.9634,Stock Market,2020,172.57938,80.84801,139.36015,0.8642162
Philips,Hospital & Health Care,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,43994.758,Blood services,2020,139.85844,0.6871159,188.38129,61.310658
Nhs England,Hospital & Health Care,"Leiria, Leiria, Portugal",Portugal,13144.03,Blood services,2020,96.72017,73.12486,123.53991,93.10932
Caci International Inc,Information Technology And Services,"Napoli, Campania, Italy",Italy,7134.9185,Hardware support,2020,89.0515,59.51726,251.09102,88.31388
Harcourts Real Estate,Real Estate,"Santa Clara, California, United States",Singapore,3108.9543,Selling Real Estate,2020,123.83731,44.48716,156.17107,92.075226
Tata Technologies,Information Technology And Services,"Gdansk, Pomorskie, Poland",Poland,4393.1406,Network Management,2020,73.95784,76.62024,151.76352,81.40527
Transamerica,Financial Services,"Chisasibi, Quebec, Canada",Canada,4892.405,Capital Restructuring,2020,153.64827,63.789867,180.42918,0.99917305
Kindred Healthcare,Hospital & Health Care,"Chácara, Minas Gerais, Brazil",Brazil,10740.421,General surgical services,2020,112.47083,85.3073,118.36335,0.8726847
Aviva,Financial Services,"Malabry, Hauts-De-Seine, France",France,19932.453,Debt Management,2020,143.37065,55.214664,180.04001,95.01866
Novant Health,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,4233.381,Nutritional support,2020,93.63656,71.09817,115.49494,74.63578
Erasmus Mc,Hospital & Health Care,"Bombay, Maharashtra, India",India,8316.801,Nutritional support,2020,113.59567,82.444984,185.00183,92.72102
Sicredi,Financial Services,"Partido De Pilar, Buenos Aires, Argentina",Argentina,5584.1294,Debt Management,2020,192.74034,62.298977,149.81026,105.72036
Aphp,Hospital & Health Care,"Groesbeek, Gelderland, Netherlands",Netherlands,12175.567,Special surgical services,2020,117.23911,75.10801,161.60391,89.778275
Long & Foster Companies,Real Estate,"Espoo, Southern Finland, Finland",Finland,9441.379,Selling Real Estate,2020,128.79164,0.6451384,259.3369,86.60648
Discover Financial Services,Financial Services,"Dortmund, Nordrhein-Westfalen, Germany",Germany,4026.7898,Insurance,2020,109.099556,54.17726,194.95943,70.68352
Carolinas Healthcare System,Hospital & Health Care,"Frederiksberg, Capital Region, Denmark",Denmark,7015.0576,Emergency room services,2020,100.39056,55.07543,175.77374,88.21162
Transamerica,Financial Services,"Genolier, Vaud, Switzerland",Switzerland,4057.0034,Stock Market,2020,129.29997,50.44814,98.23174,72.47691
Ascension,Hospital & Health Care,"Vadodara, Gujarat, India",India,5872.2407,Nutritional support,2020,111.59652,79.14236,117.38979,93.68684
Nationwide Childrens Hospital,Hospital & Health Care,"Secunderabad, Andhra Pradesh, India",India,3900.27,Blood services,2020,86.85023,81.33167,0.5289094,85.89357
Rms,Computer Software,"Charleroi, Hainaut, Belgium",Belgium,2712.8552,Multiprogramming,2020,0.4236051,50.86412,182.86058,87.52419
Commvault,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,1631.9803,Multimedia Authoring Software,2020,41.476334,50.065613,73.58311,85.394585
Apollo Hospitals,Hospital & Health Care,"Bucks, Pennsylvania, United States",Singapore,5130.154,X ray/radiology services,2020,103.61979,54.783794,2.63033,91.74367
Wellstar Health System,Hospital & Health Care,"Grantham, Lincolnshire, United Kingdom",United Kingdom,6272.726,Laboratory services,2020,132.29291,0.80964583,220.19385,99.79068
First Data Corporation,Financial Services,"Port Coquitlam, British Columbia, Canada",Canada,12197.346,Professional Advisory,2020,164.05885,70.91391,171.80121,87.77271
Softserve,Computer Software,"De Meern, Utrecht, Netherlands",Netherlands,4475.9897,System Software,2020,64.26206,78.56755,284.99905,91.12788
Adobe,Computer Software,"Borås, Vaestra Goetaland, Sweden",Sweden,16287.49,Multiprogramming,2020,67.64382,76.55551,251.57872,63.967632
The Keyes Company,Real Estate,"Helsinki, Uusimaa, Finland",Finland,1834.3345,New Construction,2020,120.61687,47.98886,154.03246,86.5406
Fresenius Medical Care,Hospital & Health Care,"Secunderabad, Andhra Pradesh, India",India,10977.666,Short-term hospitalization,2020,94.74548,42.16176,135.35933,65.621124
John L Scott Real Estate,Real Estate,"Rotterdam, Zuid-Holland, Netherlands",Netherlands,3376.887,Home inspection,2020,124.64005,68.65792,189.98299,1.491448
First Data Corporation,Financial Services,"North Shore, Auckland, New Zealand",New Zealand,8117.848, Portfolio Management,2020,1.5774406,76.96793,106.92064,80.797516
Tibco Software Inc.,Computer Software,"Bakırköy, Istanbul, Turkey",Turkey,4305.904,Personal Productivity Software,2020,66.17737,0.87252927,154.44643,86.57196
